"","Z","Y","sample_count","avg_attempted","std_attempted","avg_attempted_before_support","std_attempted_before_support","avg_support_requested","std_support_requested","avg_completed","std_completed","avg_attempt_count","std_attempt_count","avg_correctness","std_correctness"
"134",FALSE,0,238.5,0.892074473024422,0.296197683570387,0.955445544554455,0.143160921710327,0.157349800352865,0.316041298111138,0.917355371900826,0.186492933713503,1.40643857285137,0.833873587048709,0.580159023668639,0.432523077415908
"135",TRUE,0,292,0.818493150684932,0.386099256269366,0.98972602739726,0.101011687973166,0.0787671232876712,0.269837396400431,1,0,1.35983263598326,1.03520873002923,0.527196652719665,0.500307559849469
"136",FALSE,1,49,0.73469387755102,0.446071285599886,0.914893617021277,0.282056672846969,0.163265306122449,0.373437789079955,0.959183673469388,0.199914947901746,1.33333333333333,0.676123403782813,0.657894736842105,0.480782908219932
"137",FALSE,1,49,0.73469387755102,0.446071285599886,0.914893617021277,0.282056672846969,0.163265306122449,0.373437789079955,0.959183673469388,0.199914947901746,1.33333333333333,0.676123403782813,0.657894736842105,0.480782908219932
"138",FALSE,0,46,0.821428571428571,0.243975018237133,1,0,0.0078125,0.0625,0.928571428571429,0.17817416127495,1.41145833333333,0.546512896443098,0.577167019027484,0.451995527705301
"139",TRUE,1,56.5,0.86734693877551,0.223035642799943,0.957446808510638,0.141028336423485,0.0894451530612245,0.249218894539978,0.979591836734694,0.099957473950873,1.24479166666667,0.541577428049487,0.724296205630355,0.446203999856601
"140",TRUE,0,131.5,0.904522613065327,0.197022401026555,0.992307692307692,0.061696861958895,0.0379632537688442,0.181822487178229,0.987437185929648,0.078450684658288,1.25203804347826,0.958211172938637,0.65292459478506,0.456458422445779
"141",TRUE,0,199,0.809045226130653,0.39404480205311,0.984615384615385,0.12339372391779,0.0603015075376884,0.238644974356458,0.974874371859296,0.156901369316576,1.34782608695652,1.50939089356111,0.515151515151515,0.501291753398287
"142",FALSE,1,80.5,0.792355371900826,0.40575743854026,0.955445544554455,0.143160921710327,0.190495867768595,0.377587115740848,0.917355371900826,0.186492933713503,1.58217821782178,1.00039360452353,0.505208333333333,0.478457710440722
"143",TRUE,0,160,0.821877984966153,0.383515334740058,0.947753236862148,0.204857783669222,0.170646621537439,0.344998697856527,0.904792557830475,0.264943618371791,1.45609126130004,1.20422765688434,0.429450757575758,0.489371936397174
"144",FALSE,0,8,0.625,0.517549169506766,1,0,0.125,0.353553390593274,0.625,0.517549169506766,1.8,0.836660026534076,0.142857142857143,0.377964473009227
"145",TRUE,0,725,0.849939217977316,0.265350535393147,0.877182826821032,0.268393718882985,0.314319772450991,0.465174963510828,0.948299873715021,0.185554807277887,1.65276141756134,1.01697122751499,0.445166287957034,0.497812180947979
"146",TRUE,0,129.5,0.818276684555754,0.377146623761036,0.923478260869565,0.257389727375911,0.300327966607036,0.391035217784664,0.903697078115683,0.27798559508424,1.34060959211116,0.604894977055248,0.398529411764706,0.419557415841216
"147",TRUE,0,73,0.794520547945205,0.406847777621128,0.91044776119403,0.287694244451234,0.136986301369863,0.346212382358907,0.917808219178082,0.276557441167003,1.63793103448276,1.60807475454748,0.578125,0.497762852313084
"148",TRUE,1,117.5,0.888001014713343,0.271041332584738,0.90805406927626,0.290459208674866,0.170345002536783,0.375106198012435,0.949644850329782,0.205896164357675,1.62714161787031,1.5370706586308,0.514868951612903,0.498514588101268
"149",FALSE,1,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"150",TRUE,1,10,1,0,1,0,0,0,0.8,0.421637021355784,1.2,0.421637021355784,0.6,0.516397779494322
"151",TRUE,1,324,0.888018433179724,0.257915603566719,0.92671009771987,0.176987453115147,0.130645161290323,0.219846259747244,0.905875576036866,0.243998393951123,1.24822327509624,0.582141912299527,0.506063585709603,0.445954189974822
"152",TRUE,0,794.5,0.820080408147686,0.259273251599998,0.988845639538732,0.095625173539629,0.0616801740480159,0.240932937436657,0.98012061222153,0.1182042778294,1.25306827660166,0.675617196501114,0.776124973341864,0.418393678738178
"153",TRUE,1,510.5,0.868583415597236,0.287759991072706,0.9965,0.0417071875039482,0.158563672260612,0.356638033832381,0.991609081934847,0.0642582886830371,4.47183333333333,4.65040413584448,0.502809975412715,0.493012498632448
"154",FALSE,0,276,0.833333333333333,0.37335497772755,0.985507246376812,0.119727402278635,0.152173913043478,0.359841862500606,1,0,1.47826086956522,0.870153588681008,0.663793103448276,0.473432076473999
"155",FALSE,0,47,0.76280701754386,0.366733865599046,0.96875,0.125,0.0592982456140351,0.215385910740115,0.854736842105263,0.345987009244872,1.15428937259923,0.408061136453025,0.635714285714286,0.48783869077777
"156",TRUE,0,333.5,0.845794392523364,0.232005356896424,0.993541388518024,0.0781908007852243,0.0572930574098798,0.23188821264158,1,0,1.23566602316602,0.8180481104279,0.801158301158301,0.37734468291618
"157",FALSE,0,139,0.862629546840073,0.279810184221577,0.984375,0.0871667322760597,0.0328185328185328,0.124063038350109,0.994208494208494,0.0536032200421448,1.36188616071429,0.878456695509498,0.76707097933513,0.430551494448193
"158",TRUE,0,294.5,0.896985686559922,0.256019048957962,0.924526897065211,0.264628815430663,0.174824114507521,0.371612758620124,0.988688743328481,0.105220716826914,1.5259231062048,1.2758370994635,0.469598930481283,0.49974151521944
"159",TRUE,0,175.5,0.866918144096567,0.318717907714231,0.918269230769231,0.185788491850967,0.203941908713693,0.385617068957576,0.966503206337231,0.169617753500602,1.39331983805668,0.930915740598659,0.467144691780822,0.488664249078728
"160",FALSE,0,300.5,0.88724642692485,0.263249197604238,0.961971830985916,0.132731193868412,0.171997464269249,0.368080797671738,0.986831489165514,0.114149043390609,1.57891030392884,1.19202292535445,0.5340625,0.497942575637042
"161",TRUE,0,227,0.769651300236407,0.308510561971389,0.927088110055683,0.260855620396107,0.22443853427896,0.418370137621374,0.950502364066194,0.198864439733263,2.16635969664139,1.91597457942716,0.428333333333333,0.493348173392199
"162",FALSE,0,1160,0.974719101123595,0.109704749856884,0.9989816700611,0.0225474350281478,0.0402755211789743,0.196043419145171,1,0,1.25078784993794,0.746389604056449,0.763024084830719,0.420856033729719
"163",TRUE,0,356,0.949438202247191,0.219409499713769,1,0,0.0337078651685393,0.180730174865679,1,0,1.24852071005917,0.76868275388985,0.816568047337278,0.387594035435757
"164",TRUE,0,199.5,0.891125304647449,0.25855255122439,0.925720775006953,0.261848660006589,0.16205143289352,0.368408500375602,0.952769140263888,0.193407382997327,1.56430713214821,1.32048948553932,0.513200431034483,0.498077775888055
"165",TRUE,0,141,0.897260273972603,0.203423888810564,0.948046847104192,0.203462655249284,0.149832863603592,0.358085723316208,0.958904109589041,0.138278720583501,1.61083154594951,1.36389730244392,0.540887317518248,0.499792175985165
"166",FALSE,0,80,0.8125,0.392774937971778,1,0,0.15,0.359324260314598,0.9375,0.243588675923112,1.6,1.34396800557156,0.428571428571429,0.498444786279227
"167",TRUE,0,188,0.892736486486487,0.277605859362761,0.961805555555556,0.13304083771025,0.230405405405405,0.411466777244799,0.951858108108108,0.21228341475418,1.59340277777778,1.14589377410427,0.366995073891626,0.480083993403322
"168",TRUE,1,581,0.896183165413935,0.236729984540656,0.99603567888999,0.0443666040074148,0.0674076443307212,0.221245157919825,0.953615597846367,0.177051068804173,1.32179452722111,0.691899076795677,0.673144387001477,0.469900189478896
"169",FALSE,0,589.5,0.96708288482239,0.177539137541511,0.979589856670342,0.134952962799135,0.0842195909580194,0.270210730704985,0.985468245425188,0.0840375359563339,1.42564456721915,1.04049237358085,0.646845394073776,0.470314345015019
"170",FALSE,0,296.5,0.95667638483965,0.203771237065939,0.944244648318043,0.223650933978682,0.167871720116618,0.368775722332908,0.97667638483965,0.105595098331176,1.6138379204893,1.59699307428779,0.450803056291907,0.4858243423206
"171",FALSE,1,296.5,0.95667638483965,0.203771237065939,0.944244648318043,0.223650933978682,0.167871720116618,0.368775722332908,0.97667638483965,0.105595098331176,1.6138379204893,1.59699307428779,0.450803056291907,0.4858243423206
"172",FALSE,1,504.5,0.893422167812412,0.25257049334368,1,0,0.0189518787079763,0.135099334604735,0.950854600244844,0.192891577607197,1.26300031829394,0.636505596692737,0.734906462585034,0.439179266947586
"173",TRUE,1,143.5,0.892857142857143,0.208927723509336,1,0,0.00579150579150579,0.0536032200421448,0.910714285714286,0.19501051389374,1.11109161109161,0.374886883769222,0.788909696213067,0.408455857897253
"174",TRUE,1,748.5,0.927897119737983,0.199923828904224,0.915316227774027,0.220583371564098,0.104806858684134,0.306410332184155,0.92755996532126,0.204041557873354,1.27267611973892,0.544666215074229,0.601521798738689,0.465841365703806
"175",FALSE,1,15,1,0,1,0,0.2,0.414039335605413,0.733333333333333,0.457737708217063,2.26666666666667,1.83095083286825,0.4,0.50709255283711
"176",TRUE,1,30,0.9,0.305128576629365,1,0,0.133333333333333,0.34574590364176,0.9,0.305128576629365,2.37037037037037,4.99344299401454,0.571428571428571,0.50395263067897
"177",TRUE,0,908.5,0.903517307933021,0.215437370511088,0.995655549131312,0.0645916586327932,0.0782884668962816,0.268018681707891,0.998988536749831,0.0224732980727131,1.38378723085003,0.849476478429569,0.725471378570622,0.443407621854563
"178",TRUE,1,334,0.808383233532934,0.394163602815008,0.994011976047904,0.0772660462181521,0.0898203592814371,0.286353218648754,1,0,1.55555555555556,1.10198649062801,0.676470588235294,0.468685103314609
"179",TRUE,0,19,0.736842105263158,0.452413928358864,0.947368421052632,0.229415733870562,0.0526315789473684,0.229415733870562,1,0,1.14285714285714,0.363136519601281,0.785714285714286,0.42581531362632
"180",TRUE,0,488.5,0.996923076923077,0.0391224218570399,0.488144329896907,0.076113405923083,0.561538461538462,0.164347044496065,0.497435897435897,0.0357321449731712,3.15428276573787,0.382581388902403,0.344660194174757,0.231526459925532
"181",TRUE,1,407,0.865905329361139,0.261606243965811,0.801762888046074,0.294224551831021,0.228136378682555,0.345854533436789,0.971168487255875,0.15010714672166,1.34102402022756,1.04013031094543,0.54044357469015,0.461395774896886
"182",TRUE,1,147,0.916666666666667,0.186677488863775,0.93719806763285,0.221554117830206,0.242753623188406,0.422456556286636,1,0,1.76690821256039,1.52611275943248,0.626014198782961,0.490365866334946
"183",TRUE,0,34.5,0.808421052631579,0.39033732550909,0.967391304347826,0.124818709114169,0.156315789473684,0.336251615782007,0.94,0.164130361329658,1.9512987012987,1.69891285102113,0.611607142857143,0.463571668606857
"184",TRUE,0,202,0.915841584158416,0.278314998627741,0.994594594594595,0.0735214622093808,0.133663366336634,0.341135717356411,0.891089108910891,0.312301362907415,2.44864864864865,2.89091733801386,0.330935251798561,0.472251609561908
"185",TRUE,1,397.5,0.89944387734811,0.237738727492705,0.993736951983299,0.0556665741811612,0.0663270717060173,0.240698832772986,0.996887966804979,0.0393642817034428,1.20244308579382,0.676303955897027,0.723513100019124,0.447980406962148
"186",TRUE,1,160,0.821877984966153,0.383515334740058,0.947753236862148,0.204857783669222,0.170646621537439,0.344998697856527,0.904792557830475,0.264943618371791,1.45609126130004,1.20422765688434,0.429450757575758,0.489371936397174
"187",FALSE,0,52,0.891321044546851,0.276303764432665,1,0,0.124807987711214,0.287914435688195,0.939708141321045,0.226183452298669,2.00048780487805,1.65246636089338,0.473076923076923,0.489328670268851
"188",FALSE,0,52,0.891321044546851,0.276303764432665,1,0,0.124807987711214,0.287914435688195,0.939708141321045,0.226183452298669,2.00048780487805,1.65246636089338,0.473076923076923,0.489328670268851
"189",FALSE,1,96,0.845533498759305,0.359512818766065,0.943478260869565,0.159015852008318,0.370595533498759,0.461611053170627,0.87468982630273,0.330130260755882,1.96782608695652,1.30382675571348,0.248076923076923,0.419627371348949
"190",FALSE,1,199,0.809045226130653,0.39404480205311,0.984615384615385,0.12339372391779,0.0603015075376884,0.238644974356458,0.974874371859296,0.156901369316576,1.34782608695652,1.50939089356111,0.515151515151515,0.501291753398287
"191",FALSE,1,277.5,0.897795161679213,0.252551341949785,0.933051960489233,0.249899159343223,0.150326841160554,0.354273904551834,0.989498218447772,0.101753009818737,1.43182810139332,1.21899491299668,0.448736861515766,0.498570242267239
"192",TRUE,1,229,0.807860262008734,0.394845359071919,0.92511013215859,0.263795243124502,0.11353711790393,0.317943190711371,0.991266375545852,0.0932486948098231,1.37297297297297,1.40508560946219,0.449197860962567,0.498747785071452
"193",FALSE,1,160,0.821877984966153,0.383515334740058,0.947753236862148,0.204857783669222,0.170646621537439,0.344998697856527,0.904792557830475,0.264943618371791,1.45609126130004,1.20422765688434,0.429450757575758,0.489371936397174
"194",TRUE,0,200,0.64,0.481204518832402,1,0,0,0,0.99,0.0997484272744117,1.15625,0.669204487185562,0.892307692307692,0.31119060801061
"195",TRUE,0,729.5,0.871959165942659,0.255749353108905,0.964597902097902,0.128304833850077,0.135534317984361,0.222352337703298,0.98635009647173,0.113275004180273,1.3518981018981,0.701233596681768,0.657022628063173,0.439573142951079
"196",TRUE,1,147,0.551020408163265,0.499090590362986,0.979166666666667,0.143324659573843,0.0884353741496599,0.28489772421107,0.972789115646258,0.163253657211862,1.32098765432099,0.5662852747032,0.666666666666667,0.474235804630539
"197",TRUE,0,1427,0.817440237692004,0.258985474966189,0.984605191823904,0.10013411637486,0.0999960168296324,0.282959213055875,0.999333925399645,0.0182412005781897,1.45543305002397,1.09245574349219,0.713484598275721,0.436314884335259
"198",TRUE,1,2306,0.997831743278404,0.0465241229914836,0.999130812690135,0.0294755729772849,0.0485689505637468,0.215011756261199,0.997831743278404,0.0465241229914836,1.17731421121252,0.620538266285038,0.800138792505205,0.400034696621482
"199",FALSE,1,140,0.964285714285714,0.186243218628485,0.940740740740741,0.236988662836179,0.164285714285714,0.371865108321897,0.957142857142857,0.203262192779082,1.84444444444444,2.67622664487266,0.158415841584158,0.366951584472032
"200",TRUE,1,79,1,0,1,0,0.0506329113924051,0.220647890820344,1,0,1.30379746835443,0.806296223159137,0.828125,0.380254196516296
"201",FALSE,1,408,0.874265774339453,0.2466414253611,0.98519522850843,0.120936318322098,0.0612349317451546,0.235896989445763,0.99812734082397,0.0305995030681052,1.25309035300115,0.758788972158912,0.758046127392344,0.426001107022884
"202",TRUE,1,469.5,0.933543403251242,0.218337915011773,0.967343309398086,0.177435318138496,0.156965507428531,0.340581783650026,0.981778460225049,0.133631205300597,1.43516692035193,1.2916399618771,0.497235387045814,0.500842911040886
"203",TRUE,1,419,0.806682577565632,0.395371815745841,0.873479318734793,0.332840416512065,0.152744630071599,0.360171223487207,0.973747016706444,0.160077860718698,1.64201183431953,2.86474706780037,0.298882681564246,0.458408992194745
"204",TRUE,1,103.5,0.738844028899277,0.373984102594308,0.955882352941176,0.142237355737556,0.0469613259668508,0.146265146020692,0.867828304292393,0.34116233236855,1.40252100840336,0.961143226996359,0.527777777777778,0.50675875440872
"205",TRUE,1,84.6666666666667,0.789817681458548,0.348002123257426,0.96715693274311,0.174508078411387,0.170020639834881,0.35072313941263,0.910603715170279,0.276580691202477,1.43625886524823,0.925630514234108,0.557692307692308,0.481894716558596
"206",FALSE,1,310.5,0.889279437609842,0.207791050627331,0.935176422874138,0.246373929119302,0.123496011896715,0.327606890498212,1,0,1.37189616252822,0.713067716725298,0.523385880027054,0.499262306923895
"207",FALSE,1,495,0.787878787878788,0.409223795535567,0.957317073170732,0.20234701564012,0.103030303030303,0.304305988615732,0.991919191919192,0.0896199439160939,1.34102564102564,1.26210701307432,0.552763819095477,0.497833998105807
